"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
0,0,0,0
1,0,2,0
19,1,26,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
16,1,9,0
19,1,19,0
19,1,37,0
17,1,8,0
17,1,9,0
15,1,5,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,15,0
18,1,23,0
16,1,33,0
17,1,17,0
17,1,17,0
14,1,7,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,18,0
18,1,23,0
16,1,25,0
17,1,21,0
17,1,15,0
14,1,6,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,11,0
18,1,27,0
18,1,14,0
16,1,6,0
18,1,59,0
18,1,59,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,5,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,5,0
14,1,11,0
14,1,4,0
14,1,11,0
14,1,4,0
14,1,4,0
14,1,4,0
14,1,11,0
14,1,4,0
14,1,11,0
14,1,11,0
18,1,35,0
14,1,32,0
14,1,32,0
14,1,4,0
18,1,35,0
18,1,35,0
18,1,35,0
14,1,32,0
14,1,32,0
14,1,32,0
14,1,4,0
14,1,32,0
14,1,32,0
8,0,2,0
0,0,0,0
8,0,2,0
16,1,6,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
0,0,0,0
15,1,18,0
18,1,1076,0
17,1,27,0
1,0,2,0
18,1,11,0
16,1,6,0
16,1,7,0
1,0,2,0
17,1,138,0
19,1,20,0
17,1,479,0
14,1,6,0
8,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
0,0,0,0
10,1,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
11,1,2,0
8,0,2,0
0,0,0,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,6,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,162,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
14,1,25,0
18,1,4,0
13,1,10,0
16,1,7,0
19,1,64,0
18,1,9,0
16,1,7,0
16,1,7,0
16,1,11,0
11,1,2,0
16,1,19,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
14,1,62,0
18,1,10,0
11,1,2,0
19,1,51,0
14,1,3,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
9,0,2,0
16,1,11,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,27,0
15,1,6,0
18,1,182,0
14,1,39,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
16,1,6,0
16,1,6,0
13,1,8,0
19,1,12,0
19,1,25,0
14,1,11,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
15,1,4,0
18,1,60,0
12,1,13,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
9,0,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,7,0
17,1,39,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,18,0
17,1,11,0
15,1,4,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,2,0
9,0,2,0
11,1,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
10,1,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
0,0,0,0
1,0,2,0
9,0,2,0
9,0,2,0
1,0,2,0
1,0,2,0
17,1,8,0
0,0,0,0
0,0,0,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,98,0
17,1,74,0
16,1,6,0
18,1,39,0
17,1,191,0
15,1,117,0
17,1,11,0
19,1,350,0
18,1,27,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
9,0,2,0
1,0,2,0
18,1,9,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
17,1,11,0
16,1,20,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
10,1,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
19,1,31,0
1,0,2,0
9,0,2,0
1,0,2,0
16,1,8,0
19,1,30,0
19,1,32,0
18,1,9,0
17,1,11,0
15,1,6,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
18,1,4,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
19,1,82,0
18,1,32,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,53,0
8,0,2,0
18,1,42,0
19,1,155,0
15,1,44,0
18,1,46,0
14,1,48,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,2,0
9,0,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,17,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,6,0
1,0,2,0
15,1,10,0
18,1,25,0
11,1,7,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
12,1,6,0
8,0,2,0
14,1,13,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
19,1,24,0
16,1,6,0
17,1,14,0
18,1,31,0
16,1,291,0
15,1,6,0
18,1,43,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
15,1,6,0
8,0,2,0
16,1,7,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,1,4,0
1,0,2,0
13,1,4,0
11,1,2,0
11,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,4,0
11,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
14,1,12,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
